Devices
1000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,Imported Bertec Force Plate #2 - Force,,,Imported Bertec Force Plate #2 - Moment,,,Imported Bertec Force Plate #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
251,5,-40.423,-6.01898,-423.041,-1021.18,10387.5,312.286,174.554,201.414,0,56.5686,21.5244,-354.174,-458.678,-18578.5,-3967.89,-202.456,201.295,0
251,6,-38.8971,-6.62933,-419.379,-838.076,10753.7,586.944,175.642,200.998,0,55.6531,19.9985,-359.057,-1007.99,-18822.6,-4242.55,-202.422,202.807,0
251,7,-40.7281,-6.32416,-426.093,-1204.29,10753.7,220.733,175.238,201.826,0,54.1272,19.9985,-360.278,-1557.31,-19066.8,-4151,-202.922,204.323,0
251,8,-40.7281,-5.7138,-419.379,-654.971,10875.7,37.6276,175.933,200.562,0,54.7375,19.083,-357.226,-458.678,-19066.8,-3784.79,-203.375,201.284,0
251,9,-39.2023,-5.40863,-427.924,-838.076,10509.5,220.733,174.559,200.958,0,53.822,18.7778,-359.667,2471.01,-19188.8,-3876.34,-203.352,193.13,0
252,0,-38.5919,-8.76556,-425.482,-1021.18,10875.7,220.733,175.561,201.4,0,53.5168,18.1674,-357.226,456.849,-19555.1,-3784.79,-204.741,198.721,0
252,1,-41.0333,-4.79828,-423.041,-471.865,10631.6,129.18,175.131,200.115,0,51.991,16.9467,-358.447,1006.17,-19433,-3693.24,-204.214,197.193,0
252,2,-38.8971,-5.10345,-426.703,-471.865,10875.7,220.733,175.488,200.106,0,51.6858,16.3364,-357.226,1738.59,-19555.1,-3510.13,-204.741,195.133,0
252,3,-41.0333,-4.4931,-423.041,-471.865,10997.8,37.6276,175.997,200.115,0,51.3806,16.6415,-359.057,2104.8,-19677.1,-3327.03,-204.802,194.138,0
252,4,-38.2867,-4.18792,-429.755,-471.865,10631.6,-53.9251,174.739,200.098,0,49.5496,15.726,-358.447,2104.8,-19799.2,-3418.58,-205.236,194.128,0
252,5,-39.2023,-4.18792,-428.534,-654.971,10631.6,129.18,174.809,200.528,0,49.8547,13.895,-357.226,823.06,-20165.4,-3235.47,-206.45,197.696,0
252,6,-37.6764,-6.32416,-432.196,-288.76,10387.5,-53.9251,174.034,199.668,0,49.8547,13.5898,-356.005,1006.17,-20287.5,-3510.13,-206.986,197.174,0
252,7,-40.1178,-5.7138,-430.975,-654.971,10753.7,37.6276,174.952,200.52,0,49.2444,13.5898,-359.057,1372.38,-20531.6,-3235.47,-207.182,196.178,0
252,8,-39.8126,-4.79828,-421.21,-654.971,10875.7,-53.9251,175.82,200.555,0,47.7185,12.3691,-357.226,3020.33,-20287.5,-3052.37,-206.792,191.545,0
252,9,-39.8126,-4.4931,-427.924,-288.76,11241.9,129.18,176.271,199.675,0,46.803,11.7587,-356.005,3203.43,-20653.7,-2960.81,-208.015,191.002,0
253,0,-38.8971,-3.57757,-426.093,-105.654,11119.9,37.6276,176.097,199.248,0,47.1082,11.4536,-357.226,4485.17,-21019.9,-2960.81,-208.842,187.444,0
253,1,-39.8126,-3.88275,-425.482,-105.654,10997.8,-237.031,175.848,199.248,0,44.6667,10.2329,-355.395,2654.11,-21019.9,-2960.81,-209.145,192.532,0
253,2,-38.2867,-3.57757,-424.872,-471.865,10509.5,129.18,174.736,200.111,0,46.803,9.6225,-355.395,4118.96,-20897.8,-2777.71,-208.802,188.41,0
253,3,-38.2867,-5.10345,-420.599,-105.654,11119.9,37.6276,176.438,199.251,0,43.7512,10.538,-356.005,4302.06,-21142,-2503.05,-209.387,187.916,0
253,4,-37.9816,-5.10345,-422.43,77.4512,10997.8,-145.478,176.035,198.817,0,44.9719,8.09662,-356.005,5034.49,-21386.1,-2777.71,-210.072,185.858,0
253,5,-37.9816,-5.10345,-418.768,-105.654,11241.9,-145.478,176.845,199.252,0,43.7512,9.31733,-357.836,5400.7,-21752.3,-2777.71,-210.788,184.907,0
253,6,-37.3712,-4.79828,-421.82,260.557,10997.8,-145.478,176.072,198.382,0,41.9202,7.1811,-355.395,5766.91,-21630.2,-2411.5,-210.863,183.773,0
253,7,-36.4557,-5.10345,-416.327,-288.76,10875.7,-328.583,176.123,199.694,0,42.2253,9.31733,-354.174,4485.17,-22118.5,-2411.5,-212.451,187.336,0
253,8,-38.5919,-4.18792,-415.717,77.4512,11119.9,-511.689,176.749,198.814,0,41.615,7.48627,-353.564,6682.44,-21996.5,-2411.5,-212.214,181.1,0
253,9,-37.3712,-2.66205,-415.106,626.768,10997.8,-53.9251,176.494,197.49,0,41.0046,7.1811,-352.343,6316.22,-22484.7,-2228.39,-213.815,182.074,0
254,0,-38.5919,-4.18792,-416.327,260.557,10997.8,37.6276,176.416,198.374,0,38.2581,6.57074,-351.733,7964.17,-22484.7,-2228.39,-213.926,177.357,0
254,1,-38.2867,-5.40863,-412.054,-288.76,10875.7,-145.478,176.394,199.701,0,38.2581,7.48627,-353.564,6865.54,-22606.8,-2319.95,-213.94,180.582,0
254,2,-36.1505,-5.40863,-408.392,809.873,10753.7,37.6276,176.332,197.017,0,39.1736,6.57074,-351.122,6316.22,-22606.8,-2136.84,-214.384,182.011,0
254,3,-38.5919,-6.62933,-411.444,443.662,11119.9,-328.583,177.026,197.922,0,38.2581,6.57074,-353.564,7231.75,-22973,-2228.39,-214.976,179.546,0
254,4,-36.1505,-5.40863,-406.561,809.873,10509.5,-53.9251,175.85,197.008,0,37.0373,6.57074,-350.512,8330.38,-22973,-2045.29,-215.541,176.234,0
254,5,-37.066,-5.10345,-405.951,260.557,11486.1,-328.583,178.294,198.358,0,36.427,6.26557,-349.291,6865.54,-22851,-2136.84,-215.421,180.344,0
254,6,-35.8453,-4.4931,-399.847,809.873,10509.5,-420.136,176.284,196.975,0,34.9011,5.96039,-350.512,8879.7,-23217.2,-2045.29,-216.238,174.666,0
254,7,-40.1178,-4.79828,-400.458,992.979,10875.7,-511.689,177.158,196.52,0,34.2908,5.96039,-351.733,8330.38,-23095.1,-1953.73,-215.661,176.316,0
254,8,-36.1505,-4.18792,-402.289,992.979,10509.5,-420.136,176.124,196.532,0,33.6804,6.26557,-352.953,9978.33,-23339.2,-1953.73,-216.126,171.729,0
254,9,-36.1505,-3.2724,-394.965,626.768,10753.7,-328.583,177.227,197.413,0,33.9856,5.35004,-351.122,7231.75,-23583.4,-1862.18,-217.166,179.404,0
255,0,-36.1505,-4.79828,-396.185,809.873,10631.6,-420.136,176.835,196.956,0,33.0701,7.1811,-351.122,8513.49,-23705.4,-1770.63,-217.513,175.754,0
255,1,-35.8453,-6.01898,-390.082,992.979,10265.4,-420.136,176.316,196.454,0,33.0701,5.65522,-352.953,8513.49,-23583.4,-1770.63,-216.817,175.879,0
255,2,-36.4557,-4.18792,-397.406,809.873,10753.7,-511.689,177.06,196.962,0,32.1545,5.65522,-351.122,10710.8,-23705.4,-1679.08,-217.513,169.496,0
255,3,-35.8453,-6.01898,-387.03,992.979,10753.7,-328.583,177.785,196.434,0,31.5442,5.96039,-348.071,9795.23,-23949.6,-1679.08,-218.807,171.859,0
255,4,-34.6246,-5.7138,-388.861,992.979,11241.9,-511.689,178.91,196.446,0,30.6287,5.35004,-348.681,10161.4,-24071.7,-1495.97,-219.036,170.857,0
255,5,-35.5402,-1.74652,-388.861,1542.29,10021.2,-511.689,175.771,195.034,0,30.3235,5.04486,-349.291,8330.38,-23949.6,-1862.18,-218.566,176.151,0
255,6,-34.9298,-3.57757,-383.978,1176.08,10997.8,-511.689,178.642,195.937,0,28.7976,5.65522,-349.291,9062.81,-24193.7,-1679.08,-219.265,174.054,0
255,7,-34.0143,-5.7138,-380.927,1725.4,9899.17,-603.242,175.987,194.471,0,29.1028,5.35004,-347.46,8513.49,-24193.7,-1495.97,-219.63,175.498,0
255,8,-34.3195,-4.4931,-376.654,992.979,10143.3,-694.794,176.93,196.364,0,28.7976,5.96039,-349.291,9062.81,-23949.6,-1312.87,-218.566,174.054,0
255,9,-34.3195,-8.15521,-379.095,1359.19,9899.17,-420.136,176.113,195.415,0,27.2717,4.43451,-348.681,9429.02,-24193.7,-1312.87,-219.386,172.958,0
256,0,-33.0988,-6.93451,-371.771,1908.51,10387.5,-603.242,177.94,193.866,0,26.9665,4.43451,-346.85,10161.4,-24315.8,-1221.31,-220.105,170.704,0
256,1,-34.6246,-6.32416,-375.433,1542.29,10021.2,-511.689,176.692,194.892,0,26.3562,5.04486,-349.291,9795.23,-24315.8,-1221.31,-219.615,171.957,0
256,2,-32.7936,-5.40863,-368.109,809.873,10021.2,-603.242,177.224,196.8,0,25.1355,5.04486,-345.629,10527.6,-24437.9,-1129.76,-220.705,169.541,0
256,3,-33.4039,-7.85003,-368.109,809.873,9532.96,-694.794,175.897,196.8,0,25.7458,4.43451,-346.24,10710.8,-24682,-1221.31,-221.286,169.066,0
256,4,-33.4039,-4.18792,-363.837,1176.08,10143.3,-786.347,177.879,195.768,0,26.3562,3.82416,-348.071,9612.12,-24315.8,-1129.76,-219.859,172.385,0
256,5,-31.8781,-6.32416,-363.226,1176.08,10143.3,-694.794,177.926,195.762,0,24.22,5.65522,-347.46,10344.5,-24682,-1038.21,-221.035,170.228,0
256,6,-31.2677,-4.79828,-357.123,1725.4,9899.17,-1152.56,177.719,194.169,0,23.9148,5.35004,-346.24,9795.23,-24071.7,-1129.76,-219.523,171.71,0
256,7,-31.5729,-5.10345,-359.564,1908.51,9777.1,-694.794,177.192,193.692,0,22.9993,4.12934,-343.798,11077,-24437.9,-1038.21,-221.082,167.781,0
256,8,-30.3522,-6.62933,-354.071,1176.08,10021.2,-969.453,178.303,195.678,0,22.6941,4.73969,-344.409,11809.4,-24559.9,-1129.76,-221.311,165.711,0
256,9,-30.9625,-6.93451,-357.733,1908.51,9410.89,-786.347,176.307,193.665,0,22.9993,4.12934,-346.24,10344.5,-24559.9,-855.102,-220.933,170.123,0
257,0,-31.8781,-6.32416,-354.681,1908.51,10387.5,-1061.01,179.287,193.619,0,21.7786,4.43451,-345.019,11443.2,-24682,-946.654,-221.538,166.833,0
257,1,-29.1315,-7.85003,-352.85,2457.82,9655.03,-969.453,177.363,192.034,0,21.4734,3.51899,-343.188,11077,-24437.9,-946.654,-221.208,167.723,0
257,2,-30.6573,-5.40863,-346.747,1908.51,9410.89,-1244.11,177.141,193.496,0,21.1682,2.60346,-342.578,12175.6,-24437.9,-763.549,-221.335,164.459,0
257,3,-29.4366,-6.62933,-354.071,2091.61,9777.1,-1244.11,177.613,193.093,0,20.2527,5.04486,-341.357,10893.9,-24804.1,-1038.21,-222.663,168.087,0
257,4,-28.8263,-6.62933,-344.916,1542.29,9655.03,-1335.66,177.992,194.528,0,21.1682,2.90863,-339.526,11443.2,-24315.8,-946.654,-221.617,166.297,0
257,5,-28.8263,-8.15521,-341.864,1542.29,9410.89,-1061.01,177.528,194.489,0,20.863,2.90863,-343.188,11809.4,-24437.9,-855.102,-221.208,165.589,0
257,6,-29.1315,-7.54486,-344.305,2274.72,9288.82,-1061.01,176.978,192.393,0,20.2527,4.73969,-342.578,10893.9,-24437.9,-763.549,-221.335,168.2,0
257,7,-27.6056,-8.76556,-344.916,2274.72,9288.82,-1335.66,176.931,192.405,0,20.5579,3.21381,-340.746,10893.9,-24437.9,-855.102,-221.719,168.029,0
257,8,-27.9108,-7.85003,-344.305,1725.4,9410.89,-1244.11,177.333,193.989,0,20.863,3.51899,-340.746,11443.2,-24315.8,-763.549,-221.36,166.417,0
257,9,-27.6056,-6.62933,-339.423,1908.51,9044.68,-1244.11,176.647,193.377,0,21.1682,3.82416,-339.526,11260.1,-24559.9,-855.102,-222.336,166.836,0
258,0,-27.9108,-7.54486,-338.202,1908.51,9532.96,-1335.66,178.187,193.357,0,20.863,3.82416,-340.136,12724.9,-24315.8,-763.549,-221.488,162.589,0
258,1,-25.1642,-8.15521,-330.267,2457.82,9532.96,-1335.66,178.864,191.558,0,20.5579,2.60346,-338.915,11992.5,-24437.9,-855.102,-222.106,164.615,0
258,2,-27.9108,-7.85003,-337.592,2457.82,9410.89,-1244.11,177.877,191.72,0,19.3372,3.82416,-335.864,11992.5,-24315.8,-855.102,-222.398,164.294,0
258,3,-27.6056,-6.93451,-333.929,1908.51,9166.75,-1335.66,177.451,193.285,0,20.5579,3.21381,-339.526,11626.3,-24315.8,-855.102,-221.617,165.757,0
258,4,-25.7745,-8.76556,-334.54,2274.72,9288.82,-1518.77,177.766,192.2,0,20.863,4.12934,-337.695,12724.9,-24193.7,-671.996,-221.644,162.318,0
258,5,-25.1642,-8.46039,-330.878,2457.82,9044.68,-1610.32,177.335,191.572,0,19.6423,2.90863,-337.695,12358.7,-23949.6,-855.102,-220.921,163.403,0
258,6,-26.6901,-6.93451,-329.657,2457.82,9410.89,-1518.77,178.548,191.544,0,20.2527,3.82416,-338.915,11809.4,-24193.7,-488.891,-221.386,165.155,0
258,7,-26.0797,-11.5121,-331.488,1908.51,8678.47,-1610.32,176.18,193.243,0,19.6423,1.68793,-337.084,11443.2,-24071.7,-580.443,-221.411,166.052,0
258,8,-24.2487,-10.5966,-326.605,2457.82,8922.61,-1701.87,177.319,191.475,0,20.863,2.90863,-335.253,12724.9,-24193.7,-671.996,-222.166,162.044,0
258,9,-22.1124,-9.68109,-330.267,2640.93,9166.75,-1427.22,177.756,191.004,0,20.5579,3.51899,-337.695,10893.9,-24437.9,-763.549,-222.367,167.741,0
259,0,-23.028,-9.98626,-324.164,2457.82,8922.61,-1518.77,177.525,191.418,0,22.3889,3.51899,-336.474,12724.9,-23949.6,-397.338,-221.178,162.182,0
259,1,-24.859,-9.98626,-326.605,2824.03,9044.68,-1427.22,177.693,190.353,0,20.2527,3.82416,-338.305,12541.8,-24437.9,-488.891,-222.236,162.928,0
259,2,-23.028,-9.68109,-320.502,2274.72,8922.61,-1610.32,177.84,191.903,0,22.0837,3.82416,-335.864,12908,-24437.9,-580.443,-222.761,161.568,0
259,3,-23.6383,-10.9018,-321.112,2091.61,8922.61,-1518.77,177.787,192.486,0,20.863,2.60346,-336.474,11260.1,-24315.8,-488.891,-222.267,166.535,0
259,4,-23.9435,-8.76556,-322.943,2640.93,8800.54,-1427.22,177.251,190.822,0,22.6941,0.772404,-336.474,12724.9,-24437.9,-488.891,-222.629,162.182,0
259,5,-24.2487,-9.07074,-322.333,2457.82,8922.61,-1518.77,177.681,191.375,0,20.863,1.68793,-335.253,12541.8,-24071.7,-397.338,-221.801,162.59,0
259,6,-20.5865,-10.2914,-323.553,3373.35,8556.4,-1427.22,176.445,188.574,0,22.0837,1.38276,-336.474,12908,-24315.8,-488.891,-222.267,161.637,0
259,7,-22.1124,-9.37591,-323.553,3190.24,8800.54,-1701.87,177.2,189.14,0,22.3889,0.467228,-335.253,12724.9,-24193.7,-488.891,-222.166,162.044,0
259,8,-22.7228,-9.98626,-320.502,2640.93,8800.54,-1518.77,177.459,190.76,0,22.9993,1.07758,-337.084,12724.9,-24315.8,-488.891,-222.136,162.25,0
259,9,-23.028,-10.5966,-319.281,2824.03,9044.68,-1518.77,178.328,190.155,0,23.3044,1.07758,-337.695,13274.2,-23827.5,-305.785,-220.559,160.692,0
260,0,-21.8073,-11.8173,-316.229,2457.82,8312.26,-1793.43,176.286,191.228,0,23.3044,0.467228,-335.253,13457.3,-24315.8,-671.996,-222.53,159.859,0
260,1,-21.8073,-9.68109,-314.398,3190.24,8922.61,-1610.32,178.38,188.853,0,24.22,-1.05865,-333.422,13457.3,-23949.6,-214.232,-221.83,159.639,0
260,2,-24.2487,-8.46039,-319.281,3007.14,8068.12,-1701.87,175.27,189.582,0,23.6096,0.162052,-335.864,13457.3,-24193.7,-488.891,-222.034,159.932,0
260,3,-22.4176,-8.15521,-319.281,2824.03,8800.54,-1793.43,177.564,190.155,0,22.9993,0.772404,-337.695,12358.7,-23217.2,-397.338,-218.752,163.403,0
260,4,-21.1969,-9.68109,-317.45,3007.14,8556.4,-1610.32,176.954,189.527,0,24.22,-0.4483,-336.474,13640.4,-24315.8,-397.338,-222.267,159.461,0
260,5,-21.8073,-10.2914,-315.009,2457.82,8800.54,-1701.87,177.937,191.198,0,23.9148,-0.4483,-333.422,12908,-23827.5,-122.68,-221.464,161.286,0
260,6,-22.4176,-9.68109,-314.398,3190.24,9044.68,-1518.77,178.768,188.853,0,24.5251,-1.36383,-335.864,13823.5,-24315.8,-397.338,-222.398,158.842,0
260,7,-20.8917,-9.68109,-316.229,2824.03,8190.19,-1335.66,175.9,190.07,0,24.5251,-1.36383,-335.864,14189.8,-24071.7,-214.232,-221.671,157.751,0
260,8,-21.5021,-9.98626,-315.009,3190.24,8678.47,-1610.32,177.55,188.873,0,25.4407,-1.669,-334.033,13823.5,-24315.8,-122.68,-222.795,158.616,0
260,9,-21.1969,-9.37591,-314.398,3007.14,8556.4,-1335.66,177.215,189.435,0,25.1355,-2.27935,-334.033,13823.5,-24315.8,-31.1269,-222.795,158.616,0
261,0,-21.1969,-9.68109,-309.515,3373.35,8434.33,-1701.87,177.25,188.101,0,25.7458,-2.58453,-332.812,14922.2,-24193.7,-31.1269,-222.695,155.163,0
261,1,-20.8917,-11.5121,-311.346,3007.14,8556.4,-1518.77,177.482,189.342,0,25.1355,-2.58453,-331.591,14189.8,-23705.4,-305.785,-221.49,157.207,0
261,2,-23.3331,-8.76556,-310.126,3007.14,8678.47,-1610.32,177.984,189.303,0,25.7458,-2.58453,-332.202,13091.1,-23949.6,-122.68,-222.094,160.593,0
261,3,-19.9762,-9.07074,-313.177,2640.93,8800.54,-1244.11,178.101,190.567,0,27.2717,-2.58453,-332.202,14189.8,-24315.8,-31.1269,-223.196,157.286,0
261,4,-21.1969,-8.46039,-309.515,3190.24,8922.61,-1427.22,178.828,188.693,0,26.6614,-2.58453,-333.422,13640.4,-24315.8,60.4258,-222.928,159.09,0
261,5,-20.5865,-10.5966,-310.736,3739.56,8922.61,-1427.22,178.714,186.965,0,25.7458,-2.88971,-334.643,14372.9,-24315.8,-122.68,-222.662,157.05,0
261,6,-21.5021,-8.76556,-308.905,2824.03,8434.33,-1152.56,177.304,189.858,0,26.051,-3.50006,-332.812,14556,-24193.7,-214.232,-222.695,156.264,0
261,7,-20.5865,-9.37591,-316.84,3373.35,8556.4,-1427.22,177.005,188.353,0,26.3562,-3.50006,-329.76,13457.3,-24315.8,-122.68,-223.738,159.191,0
261,8,-20.5865,-10.2914,-312.567,2640.93,8556.4,-1335.66,177.375,190.551,0,27.2717,-3.50006,-333.422,14189.8,-24193.7,-305.785,-222.562,157.442,0
261,9,-23.028,-10.5966,-310.736,3373.35,8922.61,-1427.22,178.714,188.144,0,27.2717,-4.41558,-330.37,15837.7,-24193.7,-214.232,-223.232,152.061,0
262,0,-22.4176,-10.2914,-309.515,3373.35,8556.4,-1427.22,177.645,188.101,0,26.9665,-3.50006,-330.37,14556,-24315.8,-122.68,-223.602,155.94,0
262,1,-21.1969,-10.2914,-313.177,3373.35,8556.4,-1427.22,177.321,188.229,0,28.7976,-5.63629,-329.15,14556,-24437.9,-31.1269,-224.245,155.777,0
262,2,-19.9762,-11.8173,-313.788,3373.35,8800.54,-1610.32,178.046,188.25,0,27.8821,-4.11041,-330.37,12724.9,-24071.7,-31.1269,-222.863,161.483,0
262,3,-22.7228,-9.98626,-310.736,3190.24,8678.47,-1610.32,177.929,188.733,0,28.1873,-5.33111,-328.539,14922.2,-23949.6,-31.1269,-222.897,154.58,0
262,4,-23.028,-9.07074,-315.619,3556.46,9044.68,-1244.11,178.657,187.732,0,27.5769,-5.63629,-330.981,12724.9,-24437.9,-122.68,-223.835,161.554,0
262,5,-21.5021,-8.15521,-312.567,3007.14,9288.82,-1244.11,179.718,189.379,0,27.5769,-5.63629,-327.929,14922.2,-24315.8,-305.785,-224.15,154.496,0
262,6,-21.5021,-9.37591,-311.346,3556.46,8678.47,-1335.66,177.874,187.577,0,28.7976,-5.02594,-327.929,15288.4,-24193.7,-214.232,-223.777,153.379,0
262,7,-23.028,-9.07074,-309.515,3739.56,8556.4,-1335.66,177.645,186.918,0,27.8821,-4.11041,-329.15,14556,-24193.7,-305.785,-223.504,155.777,0
262,8,-22.4176,-10.9018,-305.853,3556.46,8556.4,-1244.11,177.976,187.372,0,27.8821,-3.80523,-330.37,14372.9,-24559.9,-31.1269,-224.341,156.495,0
262,9,-24.2487,-10.2914,-310.126,3556.46,9166.75,-1244.11,179.558,187.532,0,28.7976,-4.41558,-327.929,14006.7,-24315.8,-214.232,-224.15,157.288,0
263,0,-23.3331,-9.07074,-308.905,3373.35,8922.61,-1427.22,178.885,188.08,0,28.4924,-4.11041,-327.319,14372.9,-24315.8,-31.1269,-224.288,156.089,0
263,1,-22.7228,-6.62933,-310.736,3373.35,8556.4,-1061.01,177.536,188.144,0,27.8821,-3.80523,-329.76,15288.4,-24315.8,-305.785,-223.738,153.638,0
263,2,-21.8073,-10.5966,-309.515,3556.46,8434.33,-1152.56,177.25,187.51,0,28.4924,-3.80523,-327.319,14739.1,-24559.9,-214.232,-225.034,154.97,0
263,3,-24.2487,-8.15521,-307.684,3922.67,8556.4,-1152.56,177.809,186.251,0,27.8821,-3.80523,-328.539,13823.5,-24437.9,-122.68,-224.383,157.924,0
263,4,-22.4176,-9.98626,-308.905,3190.24,8800.54,-969.453,178.489,188.672,0,28.7976,-5.33111,-326.098,14556,-24315.8,-122.68,-224.566,155.363,0
263,5,-23.9435,-9.07074,-308.905,4105.77,8800.54,-1152.56,178.489,185.709,0,29.1028,-5.02594,-325.488,14739.1,-24437.9,-122.68,-225.081,154.717,0
263,6,-23.6383,-8.15521,-312.567,3373.35,8678.47,-1244.11,177.765,188.208,0,29.1028,-4.11041,-325.488,15105.3,-24682,-305.785,-225.831,153.592,0
263,7,-25.4694,-10.5966,-313.177,3190.24,8922.61,-1061.01,178.491,188.813,0,28.1873,-4.41558,-326.708,14372.9,-24437.9,-397.338,-224.8,156.007,0
263,8,-23.3331,-8.46039,-308.295,3373.35,9044.68,-877.9,179.338,188.058,0,29.408,-4.41558,-327.929,15105.3,-24559.9,-31.1269,-224.894,153.937,0
263,9,-24.5538,-9.07074,-313.177,3739.56,8800.54,-877.9,178.101,187.059,0,29.1028,-3.50006,-329.15,14556,-24437.9,-397.338,-224.245,155.777,0
264,0,-26.0797,-9.98626,-315.619,3190.24,8800.54,-1061.01,177.883,188.892,0,29.1028,-3.19488,-327.929,14922.2,-24559.9,-214.232,-224.894,154.496,0
264,1,-26.0797,-11.207,-314.398,3739.56,8922.61,-1152.56,178.38,187.106,0,28.1873,-3.80523,-329.76,16020.8,-24926.1,-122.68,-225.589,151.417,0
264,2,-24.2487,-10.2914,-313.788,3556.46,8800.54,-786.347,178.046,187.666,0,29.7131,-3.80523,-329.15,14556,-24559.9,-397.338,-224.616,155.777,0
264,3,-24.2487,-9.68109,-314.398,3373.35,9044.68,-969.453,178.768,188.27,0,28.1873,-4.72076,-330.981,15288.4,-24559.9,-305.785,-224.204,153.809,0
264,4,-26.0797,-12.4277,-311.346,3922.67,8678.47,-969.453,177.874,186.401,0,29.1028,-4.41558,-329.15,15105.3,-24437.9,-214.232,-224.245,154.108,0
264,5,-26.9952,-8.15521,-319.281,3373.35,9288.82,-969.453,179.093,188.435,0,27.2717,-3.50006,-332.202,15837.7,-24559.9,-305.785,-223.931,152.325,0
264,6,-25.7745,-9.98626,-315.009,3739.56,8922.61,-1061.01,178.325,187.129,0,27.8821,-3.80523,-329.76,14556,-24804.1,-305.785,-225.219,155.859,0
264,7,-28.2159,-10.9018,-319.281,3556.46,8434.33,-786.347,176.417,187.861,0,27.2717,-4.72076,-332.812,14189.8,-24559.9,-580.443,-223.795,157.364,0
264,8,-25.7745,-9.37591,-317.45,4288.88,9044.68,-786.347,178.492,185.49,0,28.7976,-3.50006,-330.37,14739.1,-24682,-305.785,-224.71,155.386,0
264,9,-29.4366,-9.98626,-316.229,3556.46,8800.54,-1152.56,177.83,187.754,0,30.0183,-4.11041,-334.643,15105.3,-24926.1,-488.891,-224.486,154.861,0
265,0,-28.2159,-11.207,-319.281,4105.77,8922.61,-969.453,177.946,186.141,0,28.1873,-2.58453,-332.202,14739.1,-24682,-580.443,-224.298,155.632,0
265,1,-26.3849,-9.98626,-318.06,3190.24,8800.54,-969.453,177.669,188.97,0,27.8821,-2.27935,-331.591,13823.5,-24926.1,-397.338,-225.171,158.311,0
265,2,-27.9108,-8.46039,-313.177,4471.98,8800.54,-786.347,178.101,184.721,0,28.1873,-3.19488,-334.033,15105.3,-24926.1,-488.891,-224.622,154.779,0
265,3,-28.5211,-10.5966,-320.502,3556.46,8922.61,-877.9,177.84,187.903,0,29.1028,-2.27935,-338.305,14556,-24804.1,-488.891,-223.319,156.974,0
265,4,-28.8263,-9.98626,-317.45,3556.46,8312.26,-786.347,176.184,187.797,0,28.1873,-1.97418,-337.084,15654.6,-24804.1,-122.68,-223.584,153.559,0
265,5,-29.1315,-10.2914,-319.891,3739.56,9044.68,-511.689,178.274,187.31,0,28.1873,-2.27935,-338.915,14922.2,-24926.1,-397.338,-223.547,155.971,0
265,6,-28.8263,-10.9018,-321.112,3739.56,8556.4,-877.9,176.646,187.354,0,27.5769,-1.97418,-338.305,13823.5,-25292.4,-580.443,-224.762,159.139,0
265,7,-30.3522,-10.5966,-319.281,4288.88,8434.33,-603.242,176.417,185.567,0,27.2717,-1.36383,-338.915,14739.1,-25048.2,-397.338,-223.907,156.511,0
265,8,-29.1315,-9.37591,-319.281,4105.77,8434.33,-603.242,176.417,186.141,0,28.1873,-2.27935,-338.305,16570.1,-25414.4,-488.891,-225.123,151.02,0
265,9,-30.3522,-9.37591,-322.943,3739.56,8312.26,-603.242,175.739,187.42,0,27.2717,-0.753475,-345.019,15654.6,-25292.4,-488.891,-223.307,154.627,0
266,0,-30.047,-12.4277,-319.891,4105.77,8434.33,-694.794,176.366,186.165,0,28.7976,-1.669,-345.629,15654.6,-25414.4,-671.996,-223.531,154.707,0
266,1,-31.2677,-9.07074,-325.995,3739.56,8556.4,-511.689,176.247,187.529,0,27.5769,-1.669,-346.85,16020.8,-25902.7,-397.338,-224.68,153.811,0
266,2,-30.047,-9.07074,-320.502,4288.88,8068.12,-145.478,175.173,185.618,0,28.4924,-0.753475,-349.291,15654.6,-25780.6,-580.443,-223.808,155.182,0
266,3,-31.8781,-9.68109,-319.281,4105.77,8678.47,-511.689,177.181,186.141,0,28.1873,-1.36383,-349.902,15471.5,-25780.6,-671.996,-223.68,155.783,0
266,4,-31.2677,-7.54486,-320.502,3373.35,8068.12,-511.689,175.173,188.475,0,28.4924,-2.27935,-352.343,15654.6,-26268.9,-488.891,-224.555,155.57,0
266,5,-32.7936,-8.76556,-321.722,4105.77,8556.4,-511.689,176.596,186.238,0,28.1873,-2.88971,-354.174,16387,-26268.9,-671.996,-224.17,153.732,0
266,6,-30.9625,-9.07074,-319.891,3556.46,8190.19,-420.136,175.603,187.882,0,28.4924,-1.97418,-355.395,15471.5,-26391,-580.443,-224.258,156.467,0
266,7,-32.7936,-8.15521,-315.619,4105.77,8434.33,-603.242,176.723,185.991,0,28.1873,-1.669,-358.447,16753.2,-26268.9,-671.996,-223.285,153.262,0
266,8,-30.9625,-7.23968,-319.891,3373.35,8190.19,-511.689,175.603,188.455,0,28.1873,-1.05865,-359.667,16387,-26513.1,-580.443,-223.716,154.438,0
266,9,-32.4884,-9.07074,-320.502,3922.67,8190.19,-511.689,175.554,186.761,0,29.1028,-2.58453,-363.94,16387,-26879.3,-671.996,-223.856,154.973,0
